float_num,lon,lat,depth,fluo,chla,t_chla,peri,but,hex,zea,fuco,allo,chlb,date,diff_date,lovbio,dist,code,fluo_biased,ratio
4901802,61.0005833333333,69.4973,29.8960990905762,1.49759995937347,NA,0.902254375865115,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm013b,NA,BPLR,2.99519991874694,3.319684557777878
4901802,61.0005833333333,69.4973,19.9286994934082,1.24559998512268,NA,1.07483804240332,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm013b,NA,BPLR,2.49119997024536,2.31774450844248
4901802,61.0005833333333,69.4973,9.78079986572266,0.554400026798248,NA,0.819188495133819,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm013b,NA,BPLR,1.108800053596496,1.353534699502057
4901802,61.0005833333333,69.4973,0.391200006008148,0.554400026798248,NA,0.434996609174917,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm013b,NA,BPLR,1.108800053596496,2.54898550979425
4901803,60.98615,69.32395,50.0009002685547,0.81360000371933,NA,0.338970919329341,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm005b,NA,BPLR,1.62720000743866,4.8004118189787475
4901803,60.98615,69.32395,29.9668006896973,1.11600005626678,NA,1.12514671900524,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm005b,NA,BPLR,2.23200011253356,1.9837413866405855
4901803,60.98615,69.32395,9.75539970397949,0.878400027751923,NA,0.771462480600557,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm005b,NA,BPLR,1.756800055503846,2.277233306454823
4901803,60.98615,69.32395,4.9210000038147,0.712800025939941,NA,0.956535683439373,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm005b,NA,BPLR,1.425600051879882,1.4903783272924174
4901803,60.98615,69.32395,0.17849999666214,0.712800025939941,NA,0.834210011593932,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm005b,NA,BPLR,1.425600051879882,1.7089222522707153
6902668,60.2261,69.33885,60.0637016296387,0.518299996852875,NA,0.179599288177382,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm014b,NA,BPLR,1.03659999370575,5.771737762579257
6902668,60.2261,69.33885,29.5928993225098,2.05130004882812,NA,1.45003313945096,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm014b,NA,BPLR,4.10260009765624,2.8293147142896657
6902668,60.2261,69.33885,20.0629997253418,1.46730005741119,NA,1.19720440331436,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm014b,NA,BPLR,2.93460011482238,2.4512105925255416
6902668,60.2261,69.33885,9.91580009460449,0.715399980545044,NA,0.780798088061535,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm014b,NA,BPLR,1.430799961090088,1.832483945551524
6902668,60.2261,69.33885,4.20039987564087,0.649699985980988,NA,0.541674192970593,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm014b,NA,BPLR,1.299399971961976,2.3988589244688625
